,Lat,Long,Incidents
1321,43.67648934448529,-79.28761636188119,2
1322,43.67648934448529,-79.28514243613861,2
1323,43.678295323161755,-79.56222211930692,1
1324,43.678295323161755,-79.5548003420792,1
1325,43.678295323161755,-79.52758715891089,1
1326,43.678295323161755,-79.52511323316831,1
1327,43.678295323161755,-79.49542612425742,1
1328,43.678295323161755,-79.49295219851486,1
1329,43.678295323161755,-79.49047827277228,1
1330,43.678295323161755,-79.48553042128712,2
1331,43.678295323161755,-79.47563471831683,1
1332,43.678295323161755,-79.47068686683168,1
1333,43.678295323161755,-79.46573901534653,1
1334,43.678295323161755,-79.45089546089109,1
1335,43.678295323161755,-79.44842153514851,1
1336,43.678295323161755,-79.44099975792079,1
1337,43.678295323161755,-79.43605190643564,2
1338,43.678295323161755,-79.43357798069306,2
1339,43.678295323161755,-79.43110405495051,2
1340,43.678295323161755,-79.42863012920793,2
1341,43.678295323161755,-79.42615620346535,2
1342,43.678295323161755,-79.42368227772278,2
1343,43.678295323161755,-79.41873442623762,2
1344,43.678295323161755,-79.41626050049504,2
1345,43.678295323161755,-79.4113126490099,2
1346,43.678295323161755,-79.40141694603959,2
1347,43.678295323161755,-79.39894302029703,2
1348,43.678295323161755,-79.39399516881187,2
1349,43.678295323161755,-79.39152124306929,1
1350,43.678295323161755,-79.3840994658416,1
1351,43.678295323161755,-79.3618341341584,1
1352,43.678295323161755,-79.35936020841584,1
1353,43.678295323161755,-79.35688628267326,1
1354,43.678295323161755,-79.35441235693071,3
1355,43.678295323161755,-79.34946450544555,3
1356,43.678295323161755,-79.34699057970299,2
1357,43.678295323161755,-79.34451665396041,2
1358,43.678295323161755,-79.3420427282178,2
1359,43.678295323161755,-79.33956880247523,2
1360,43.678295323161755,-79.33709487673268,2
1361,43.678295323161755,-79.33214702524752,2
1362,43.678295323161755,-79.32719917376238,2
1363,43.678295323161755,-79.3247252480198,2
1364,43.678295323161755,-79.32225132227722,2
1365,43.678295323161755,-79.31977739653465,2
1366,43.678295323161755,-79.31482954504949,2
1367,43.678295323161755,-79.30988169356436,2
1368,43.678295323161755,-79.3074077678218,1
1369,43.678295323161755,-79.29998599059407,3
1370,43.678295323161755,-79.29751206485149,3
1371,43.678295323161755,-79.29256421336633,1
1372,43.678295323161755,-79.28514243613861,2
1373,43.68010130183824,-79.57211782227722,1
1374,43.68010130183824,-79.56716997079208,1
1375,43.68010130183824,-79.5646960450495,1
1376,43.68010130183824,-79.52263930742573,1
1377,43.68010130183824,-79.49295219851486,2
1378,43.68010130183824,-79.48305649554457,2
1379,43.68010130183824,-79.4781086440594,1
1380,43.68010130183824,-79.47563471831683,1
1381,43.68010130183824,-79.46326508960395,2
1382,43.68010130183824,-79.45831723811881,1
1383,43.68010130183824,-79.45089546089109,1
1384,43.68010130183824,-79.44842153514851,1
1385,43.68010130183824,-79.44594760940593,1
1386,43.68010130183824,-79.43357798069306,2
1387,43.68010130183824,-79.43110405495051,2
1388,43.68010130183824,-79.42863012920793,2
1389,43.68010130183824,-79.42615620346535,2
1390,43.68010130183824,-79.42368227772278,2
1391,43.68010130183824,-79.41873442623762,2
1392,43.68010130183824,-79.41626050049504,2
1393,43.68010130183824,-79.40141694603959,2
1394,43.68010130183824,-79.39894302029703,2
1395,43.68010130183824,-79.39152124306929,1
1396,43.68010130183824,-79.38904731732674,1
1397,43.68010130183824,-79.38657339158416,1
1398,43.68010130183824,-79.3840994658416,1
1399,43.68010130183824,-79.37420376287129,2
1400,43.68010130183824,-79.36925591138613,2
1401,43.68010130183824,-79.3618341341584,1
1402,43.68010130183824,-79.35936020841584,1
1403,43.68010130183824,-79.35688628267326,1
1404,43.68010130183824,-79.34451665396041,2
1405,43.68010130183824,-79.3420427282178,2
1406,43.68010130183824,-79.33956880247523,2
1407,43.68010130183824,-79.33709487673268,2
1408,43.68010130183824,-79.3346209509901,2
1409,43.68010130183824,-79.33214702524752,2
1410,43.68010130183824,-79.32967309950496,2
1411,43.68010130183824,-79.32719917376238,2
1412,43.68010130183824,-79.3247252480198,2
1413,43.68010130183824,-79.31977739653465,3
1414,43.68010130183824,-79.31730347079207,2
1415,43.68010130183824,-79.31235561930694,2
1416,43.68010130183824,-79.30988169356436,2
1417,43.68010130183824,-79.3049338420792,1
1418,43.68010130183824,-79.30245991633662,1
1419,43.68010130183824,-79.29998599059407,1
1420,43.68010130183824,-79.29751206485149,2
1421,43.68010130183824,-79.29503813910891,2
1422,43.68010130183824,-79.29009028762377,2
1423,43.68010130183824,-79.28761636188119,2
1424,43.68010130183824,-79.28514243613861,2
1425,43.68010130183824,-79.28019458465347,2
1426,43.68190728051471,-79.52758715891089,1
1427,43.68190728051471,-79.51274360445544,1
1428,43.68190728051471,-79.49542612425742,2
1429,43.68190728051471,-79.49295219851486,2
1430,43.68190728051471,-79.4880043470297,2
1431,43.68190728051471,-79.47316079257426,1
1432,43.68190728051471,-79.47068686683168,1
1433,43.68190728051471,-79.46573901534653,1
1434,43.68190728051471,-79.44347368366338,1
1435,43.68190728051471,-79.43357798069306,2
1436,43.68190728051471,-79.42863012920793,2
1437,43.68190728051471,-79.42368227772278,2
1438,43.68190728051471,-79.4212083519802,2
1439,43.68190728051471,-79.41873442623762,2
1440,43.68190728051471,-79.41626050049504,2
1441,43.68190728051471,-79.4038908717822,2
1442,43.68190728051471,-79.39399516881187,1
1443,43.68190728051471,-79.39152124306929,1
1444,43.68190728051471,-79.38904731732674,1
1445,43.68190728051471,-79.38657339158416,1
1446,43.68190728051471,-79.37420376287129,1
1447,43.68190728051471,-79.35936020841584,1
1448,43.68190728051471,-79.35688628267326,1
1449,43.68190728051471,-79.35441235693071,1
1450,43.68190728051471,-79.35193843118813,1
1451,43.68190728051471,-79.34946450544555,2
1452,43.68190728051471,-79.34699057970299,2
1453,43.68190728051471,-79.3420427282178,1
1454,43.68190728051471,-79.33956880247523,2
1455,43.68190728051471,-79.33709487673268,2
1456,43.68190728051471,-79.33214702524752,2
1457,43.68190728051471,-79.32967309950496,2
1458,43.68190728051471,-79.32719917376238,2
1459,43.68190728051471,-79.3247252480198,2
1460,43.68190728051471,-79.31977739653465,3
1461,43.68190728051471,-79.31730347079207,2
1462,43.68190728051471,-79.31482954504949,2
1463,43.68190728051471,-79.31235561930694,2
1464,43.68190728051471,-79.30988169356436,2
1465,43.68190728051471,-79.3074077678218,2
1466,43.68190728051471,-79.3049338420792,2
1467,43.68190728051471,-79.29998599059407,2
1468,43.68190728051471,-79.29503813910891,2
1469,43.68190728051471,-79.29256421336633,2
1470,43.68190728051471,-79.29009028762377,2
1471,43.68371325919118,-79.56222211930692,1
1472,43.68371325919118,-79.5449046391089,1
1473,43.68371325919118,-79.54243071336633,1
1474,43.68371325919118,-79.51274360445544,1
1475,43.68371325919118,-79.49295219851486,2
1476,43.68371325919118,-79.49047827277228,2
1477,43.68371325919118,-79.48553042128712,2
1478,43.68371325919118,-79.48305649554457,2
1479,43.68371325919118,-79.47068686683168,1
1480,43.68371325919118,-79.46573901534653,1
1481,43.68371325919118,-79.45089546089109,1
1482,43.68371325919118,-79.44842153514851,1
1483,43.68371325919118,-79.44347368366338,1
1484,43.68371325919118,-79.43110405495051,2
1485,43.68371325919118,-79.42863012920793,2
1486,43.68371325919118,-79.42615620346535,2
1487,43.68371325919118,-79.42368227772278,2
1488,43.68371325919118,-79.4212083519802,2
1489,43.68371325919118,-79.41378657475248,2
1490,43.68371325919118,-79.4113126490099,1
1491,43.68371325919118,-79.40636479752477,1
1492,43.68371325919118,-79.40141694603959,1
1493,43.68371325919118,-79.39399516881187,1
1494,43.68371325919118,-79.38162554009902,1
1495,43.68371325919118,-79.35936020841584,1
1496,43.68371325919118,-79.34451665396041,1
1497,43.68371325919118,-79.33709487673268,2
1498,43.68371325919118,-79.32967309950496,2
1499,43.68371325919118,-79.3247252480198,2
1500,43.68371325919118,-79.32225132227722,2
1501,43.68371325919118,-79.31977739653465,3
1502,43.68371325919118,-79.31730347079207,2
1503,43.68371325919118,-79.31482954504949,2
1504,43.68371325919118,-79.31235561930694,2
1505,43.68371325919118,-79.3074077678218,2
1506,43.68371325919118,-79.30245991633662,2
1507,43.68371325919118,-79.29998599059407,2
1508,43.68371325919118,-79.29751206485149,2
1509,43.68371325919118,-79.29503813910891,2
1510,43.68371325919118,-79.28266851039605,1
1511,43.68371325919118,-79.27772065891091,1
1512,43.68371325919118,-79.27029888168317,1
1513,43.68551923786765,-79.5449046391089,1
1514,43.68551923786765,-79.52016538168317,1
1515,43.68551923786765,-79.51521753019802,1
1516,43.68551923786765,-79.49047827277228,2
1517,43.68551923786765,-79.4880043470297,2
1518,43.68551923786765,-79.47563471831683,1
1519,43.68551923786765,-79.46821294108909,1
1520,43.68551923786765,-79.45584331237623,1
1521,43.68551923786765,-79.45336938663367,1
1522,43.68551923786765,-79.44842153514851,1
1523,43.68551923786765,-79.44347368366338,1
1524,43.68551923786765,-79.44099975792079,1
1525,43.68551923786765,-79.4385258321782,1
1526,43.68551923786765,-79.43357798069306,2
1527,43.68551923786765,-79.43110405495051,2
1528,43.68551923786765,-79.42615620346535,2
1529,43.68551923786765,-79.42368227772278,2
1530,43.68551923786765,-79.4212083519802,2
1531,43.68551923786765,-79.41626050049504,2
1532,43.68551923786765,-79.41378657475248,2
1533,43.68551923786765,-79.4038908717822,1
1534,43.68551923786765,-79.40141694603959,1
1535,43.68551923786765,-79.39894302029703,1
1536,43.68551923786765,-79.39399516881187,1
1537,43.68551923786765,-79.3840994658416,1
1538,43.68551923786765,-79.38162554009902,1
1539,43.68551923786765,-79.37420376287129,1
1540,43.68551923786765,-79.37172983712871,2
1541,43.68551923786765,-79.35193843118813,2
1542,43.68551923786765,-79.3420427282178,1
1543,43.68551923786765,-79.33956880247523,1
1544,43.68551923786765,-79.33709487673268,2
1545,43.68551923786765,-79.33214702524752,2
1546,43.68551923786765,-79.32967309950496,2
1547,43.68551923786765,-79.3247252480198,2
1548,43.68551923786765,-79.31977739653465,1
1549,43.68551923786765,-79.31730347079207,2
1550,43.68551923786765,-79.31482954504949,2
1551,43.68551923786765,-79.31235561930694,2
1552,43.68551923786765,-79.30988169356436,2
1553,43.68551923786765,-79.3074077678218,2
1554,43.68551923786765,-79.29503813910891,2
1555,43.68551923786765,-79.29256421336633,2
1556,43.68551923786765,-79.29009028762377,2
1557,43.68551923786765,-79.28761636188119,2
1558,43.68551923786765,-79.28514243613861,1
1559,43.68551923786765,-79.27277280742574,1
1560,43.68551923786765,-79.2678249559406,1
1561,43.68732521654411,-79.55974819356436,1
1562,43.68732521654411,-79.5449046391089,1
1563,43.68732521654411,-79.53995678762377,1
1564,43.68732521654411,-79.53748286188119,1
1565,43.68732521654411,-79.49295219851486,1
1566,43.68732521654411,-79.4781086440594,1
1567,43.68732521654411,-79.47563471831683,1
1568,43.68732521654411,-79.46079116386139,1
1569,43.68732521654411,-79.44347368366338,2
1570,43.68732521654411,-79.43357798069306,2
1571,43.68732521654411,-79.42863012920793,2
1572,43.68732521654411,-79.42615620346535,2
1573,43.68732521654411,-79.42368227772278,2
1574,43.68732521654411,-79.4212083519802,2
1575,43.68732521654411,-79.41626050049504,2
1576,43.68732521654411,-79.41378657475248,2
1577,43.68732521654411,-79.4038908717822,1
1578,43.68732521654411,-79.39646909455445,1
1579,43.68732521654411,-79.39399516881187,1
1580,43.68732521654411,-79.39152124306929,1
1581,43.68732521654411,-79.3840994658416,1
1582,43.68732521654411,-79.35688628267326,2
1583,43.68732521654411,-79.35441235693071,2
1584,43.68732521654411,-79.35193843118813,2
1585,43.68732521654411,-79.3420427282178,1
1586,43.68732521654411,-79.33709487673268,1
1587,43.68732521654411,-79.33214702524752,1
1588,43.68732521654411,-79.32719917376238,1
1589,43.68732521654411,-79.31977739653465,1
1590,43.68732521654411,-79.30988169356436,2
1591,43.68732521654411,-79.3074077678218,2
1592,43.68732521654411,-79.30245991633662,2
1593,43.68732521654411,-79.29998599059407,2
1594,43.68732521654411,-79.29256421336633,2
1595,43.68732521654411,-79.28761636188119,1
1596,43.68732521654411,-79.28514243613861,1
1597,43.68732521654411,-79.28019458465347,1
1598,43.68732521654411,-79.27277280742574,1
1599,43.6891311952206,-79.59933100544553,1
1600,43.6891311952206,-79.49790005,1
1601,43.6891311952206,-79.47563471831683,1
1602,43.6891311952206,-79.45336938663367,1
1603,43.6891311952206,-79.44347368366338,2
1604,43.6891311952206,-79.44099975792079,2
1605,43.6891311952206,-79.4385258321782,2
1606,43.6891311952206,-79.43605190643564,2
1607,43.6891311952206,-79.42863012920793,2
1608,43.6891311952206,-79.42615620346535,2
1609,43.6891311952206,-79.41626050049504,2
1610,43.6891311952206,-79.41378657475248,2
1611,43.6891311952206,-79.4038908717822,1
1612,43.6891311952206,-79.40141694603959,1
1613,43.6891311952206,-79.39894302029703,1
1614,43.6891311952206,-79.39646909455445,1
1615,43.6891311952206,-79.38904731732674,1
1616,43.6891311952206,-79.38162554009902,2
1617,43.6891311952206,-79.35441235693071,2
1618,43.6891311952206,-79.34946450544555,2
1619,43.6891311952206,-79.34451665396041,2
1620,43.6891311952206,-79.3420427282178,1
1621,43.6891311952206,-79.33956880247523,1
1622,43.6891311952206,-79.3346209509901,1
1623,43.6891311952206,-79.33214702524752,1
1624,43.6891311952206,-79.31977739653465,1
1625,43.6891311952206,-79.31482954504949,1
1626,43.6891311952206,-79.31235561930694,2
1627,43.6891311952206,-79.3049338420792,2
1628,43.6891311952206,-79.29751206485149,2
1629,43.6891311952206,-79.29503813910891,2
1630,43.6891311952206,-79.29256421336633,2
1631,43.6891311952206,-79.28761636188119,3
1632,43.6891311952206,-79.28514243613861,1
1633,43.6891311952206,-79.27524673316832,1
1634,43.69093717389707,-79.55727426782178,1
1635,43.69093717389707,-79.53253501039603,1
1636,43.69093717389707,-79.5077957529703,1
1637,43.69093717389707,-79.46821294108909,1
1638,43.69093717389707,-79.45584331237623,1
1639,43.69093717389707,-79.45089546089109,1
1640,43.69093717389707,-79.44594760940593,2
1641,43.69093717389707,-79.43605190643564,2
1642,43.69093717389707,-79.42863012920793,2
1643,43.69093717389707,-79.41378657475248,1
1644,43.69093717389707,-79.40141694603959,1
1645,43.69093717389707,-79.39646909455445,1
1646,43.69093717389707,-79.39152124306929,1
1647,43.69093717389707,-79.38904731732674,1
1648,43.69093717389707,-79.3840994658416,2
1649,43.69093717389707,-79.37667768861387,1
1650,43.69093717389707,-79.37172983712871,1
1651,43.69093717389707,-79.3420427282178,2
1652,43.69093717389707,-79.32719917376238,1
1653,43.69093717389707,-79.32225132227722,1
1654,43.69093717389707,-79.31730347079207,1
1655,43.69093717389707,-79.3049338420792,2
1656,43.69093717389707,-79.30245991633662,2
1657,43.69093717389707,-79.29998599059407,2
1658,43.69093717389707,-79.29751206485149,2
1659,43.69093717389707,-79.29009028762377,3
1660,43.69093717389707,-79.28761636188119,1
1661,43.69093717389707,-79.27524673316832,1
1662,43.69093717389707,-79.27277280742574,1
1663,43.69093717389707,-79.265351030198,1
1664,43.69274315257353,-79.51274360445544,1
1665,43.69274315257353,-79.48058256980198,1
1666,43.69274315257353,-79.46079116386139,1
1667,43.69274315257353,-79.45831723811881,1
1668,43.69274315257353,-79.45089546089109,2
1669,43.69274315257353,-79.44594760940593,2
1670,43.69274315257353,-79.44347368366338,2
1671,43.69274315257353,-79.44099975792079,2
1672,43.69274315257353,-79.4385258321782,2
1673,43.69274315257353,-79.43110405495051,2
1674,43.69274315257353,-79.42863012920793,2
1675,43.69274315257353,-79.42615620346535,2
1676,43.69274315257353,-79.42368227772278,2
1677,43.69274315257353,-79.41873442623762,1
1678,43.69274315257353,-79.39894302029703,1
1679,43.69274315257353,-79.38904731732674,1
1680,43.69274315257353,-79.38657339158416,1
1681,43.69274315257353,-79.38162554009902,2
1682,43.69274315257353,-79.37667768861387,1
1683,43.69274315257353,-79.35441235693071,2
1684,43.69274315257353,-79.33956880247523,1
1685,43.69274315257353,-79.3346209509901,1
1686,43.69274315257353,-79.32967309950496,1
1687,43.69274315257353,-79.32719917376238,1
1688,43.69274315257353,-79.32225132227722,1
1689,43.69274315257353,-79.31730347079207,1
1690,43.69274315257353,-79.31482954504949,1
1691,43.69274315257353,-79.30245991633662,2
1692,43.69274315257353,-79.29751206485149,2
1693,43.69274315257353,-79.29256421336633,1
1694,43.69274315257353,-79.29009028762377,1
1695,43.69274315257353,-79.28761636188119,1
1696,43.69274315257353,-79.28514243613861,1
1697,43.69274315257353,-79.28266851039605,1
1698,43.69274315257353,-79.28019458465347,1
1699,43.69274315257353,-79.27524673316832,1
1700,43.69274315257353,-79.27277280742574,1
1701,43.69454913125,-79.56222211930692,1
1702,43.69454913125,-79.53748286188119,1
1703,43.69454913125,-79.5176914559406,1
1704,43.69454913125,-79.50037397574258,1
1705,43.69454913125,-79.47068686683168,1
1706,43.69454913125,-79.46573901534653,1
1707,43.69454913125,-79.45584331237623,1
1708,43.69454913125,-79.45336938663367,2
1709,43.69454913125,-79.45089546089109,2
1710,43.69454913125,-79.44842153514851,2
1711,43.69454913125,-79.44594760940593,2
1712,43.69454913125,-79.44347368366338,2
1713,43.69454913125,-79.44099975792079,2
1714,43.69454913125,-79.4385258321782,2
1715,43.69454913125,-79.43357798069306,2
1716,43.69454913125,-79.42863012920793,2
1717,43.69454913125,-79.42615620346535,2
1718,43.69454913125,-79.4113126490099,1
1719,43.69454913125,-79.4038908717822,1
1720,43.69454913125,-79.40141694603959,3
1721,43.69454913125,-79.39894302029703,3
1722,43.69454913125,-79.39646909455445,3
1723,43.69454913125,-79.37915161435645,1
1724,43.69454913125,-79.37667768861387,1
1725,43.69454913125,-79.37172983712871,1
1726,43.69454913125,-79.35441235693071,2
1727,43.69454913125,-79.35193843118813,2
1728,43.69454913125,-79.34699057970299,1
1729,43.69454913125,-79.33214702524752,1
1730,43.69454913125,-79.31235561930694,1
1731,43.69454913125,-79.3074077678218,2
1732,43.69454913125,-79.3049338420792,2
1733,43.69454913125,-79.29751206485149,1
1734,43.69454913125,-79.29256421336633,1
1735,43.69454913125,-79.28266851039605,1
1736,43.69454913125,-79.28019458465347,1
1737,43.69454913125,-79.2678249559406,1
1738,43.69454913125,-79.265351030198,1
1739,43.69635510992647,-79.50532182722772,1
1740,43.69635510992647,-79.50284790148514,1
1741,43.69635510992647,-79.50037397574258,1
1742,43.69635510992647,-79.49047827277228,1
1743,43.69635510992647,-79.46326508960395,1
1744,43.69635510992647,-79.44842153514851,2
1745,43.69635510992647,-79.44594760940593,2
1746,43.69635510992647,-79.44347368366338,2
1747,43.69635510992647,-79.44099975792079,2
1748,43.69635510992647,-79.4385258321782,2
1749,43.69635510992647,-79.43605190643564,2
1750,43.69635510992647,-79.43357798069306,2
1751,43.69635510992647,-79.43110405495051,2
1752,43.69635510992647,-79.42615620346535,2
1753,43.69635510992647,-79.4038908717822,2
1754,43.69635510992647,-79.39894302029703,3
1755,43.69635510992647,-79.38904731732674,2
1756,43.69635510992647,-79.37420376287129,1
1757,43.69635510992647,-79.34946450544555,1
1758,43.69635510992647,-79.3346209509901,1
1759,43.69635510992647,-79.31977739653465,1
1760,43.69635510992647,-79.28761636188119,1
1761,43.69635510992647,-79.28514243613861,1
1762,43.69635510992647,-79.27277280742574,1
1763,43.69635510992647,-79.265351030198,1
1764,43.69635510992647,-79.2579292529703,1
1765,43.698161088602944,-79.55232641633663,1
1766,43.698161088602944,-79.53500893613861,1
1767,43.698161088602944,-79.5176914559406,1
1768,43.698161088602944,-79.51274360445544,1
1769,43.698161088602944,-79.50532182722772,1
1770,43.698161088602944,-79.4781086440594,1
1771,43.698161088602944,-79.45089546089109,1
1772,43.698161088602944,-79.44594760940593,2
1773,43.698161088602944,-79.44099975792079,2
1774,43.698161088602944,-79.4385258321782,3
1775,43.698161088602944,-79.43605190643564,3
1776,43.698161088602944,-79.43357798069306,2
1777,43.698161088602944,-79.43110405495051,2
1778,43.698161088602944,-79.42863012920793,2
1779,43.698161088602944,-79.42615620346535,2
1780,43.698161088602944,-79.4113126490099,1
1781,43.698161088602944,-79.40141694603959,3
1782,43.698161088602944,-79.39894302029703,3
1783,43.698161088602944,-79.39152124306929,3
1784,43.698161088602944,-79.38904731732674,2
1785,43.698161088602944,-79.38657339158416,1
1786,43.698161088602944,-79.37420376287129,1
1787,43.698161088602944,-79.36925591138613,1
1788,43.698161088602944,-79.29751206485149,1
1789,43.698161088602944,-79.29009028762377,1
1790,43.698161088602944,-79.28019458465347,1
1791,43.698161088602944,-79.27524673316832,1
1792,43.698161088602944,-79.27277280742574,1
1793,43.698161088602944,-79.26040317871288,1
1794,43.698161088602944,-79.25545532722772,1
1795,43.6999670672794,-79.54985249059406,1
1796,43.6999670672794,-79.54243071336633,1
1797,43.6999670672794,-79.52758715891089,1
1798,43.6999670672794,-79.52263930742573,1
1799,43.6999670672794,-79.52016538168317,1
1800,43.6999670672794,-79.5176914559406,1
1801,43.6999670672794,-79.5077957529703,1
1802,43.6999670672794,-79.45584331237623,1
1803,43.6999670672794,-79.44842153514851,1
1804,43.6999670672794,-79.44594760940593,2
1805,43.6999670672794,-79.44099975792079,1
1806,43.6999670672794,-79.4385258321782,3
1807,43.6999670672794,-79.43357798069306,3
1808,43.6999670672794,-79.42863012920793,2
1809,43.6999670672794,-79.42368227772278,2
1810,43.6999670672794,-79.41378657475248,1
1811,43.6999670672794,-79.4113126490099,2
1812,43.6999670672794,-79.40141694603959,3
1813,43.6999670672794,-79.39894302029703,3
1814,43.6999670672794,-79.39646909455445,3
1815,43.6999670672794,-79.39152124306929,3
1816,43.6999670672794,-79.38904731732674,2
1817,43.6999670672794,-79.3840994658416,1
1818,43.6999670672794,-79.38162554009902,1
1819,43.6999670672794,-79.37915161435645,1
1820,43.6999670672794,-79.37420376287129,1
1821,43.6999670672794,-79.37172983712871,1
1822,43.6999670672794,-79.29998599059407,1
1823,43.6999670672794,-79.29751206485149,1
1824,43.6999670672794,-79.29503813910891,1
1825,43.6999670672794,-79.29256421336633,1
1826,43.6999670672794,-79.28761636188119,1
1827,43.6999670672794,-79.27772065891091,1
1828,43.6999670672794,-79.26287710445543,1
1829,43.70177304595589,-79.5646960450495,1
1830,43.70177304595589,-79.54985249059406,1
1831,43.70177304595589,-79.52511323316831,1
1832,43.70177304595589,-79.52016538168317,1
1833,43.70177304595589,-79.5176914559406,1
1834,43.70177304595589,-79.50284790148514,1
1835,43.70177304595589,-79.49542612425742,1
1836,43.70177304595589,-79.48305649554457,1
1837,43.70177304595589,-79.44842153514851,1
1838,43.70177304595589,-79.44594760940593,1
1839,43.70177304595589,-79.44347368366338,1
1840,43.70177304595589,-79.4385258321782,1
1841,43.70177304595589,-79.43605190643564,3
1842,43.70177304595589,-79.43357798069306,1
1843,43.70177304595589,-79.42863012920793,1
1844,43.70177304595589,-79.42615620346535,1
1845,43.70177304595589,-79.42368227772278,1
1846,43.70177304595589,-79.4212083519802,2
1847,43.70177304595589,-79.41626050049504,2
1848,43.70177304595589,-79.4038908717822,3
1849,43.70177304595589,-79.40141694603959,3
1850,43.70177304595589,-79.39894302029703,2
1851,43.70177304595589,-79.39646909455445,2
1852,43.70177304595589,-79.39152124306929,2
1853,43.70177304595589,-79.38904731732674,1
1854,43.70177304595589,-79.38657339158416,1
1855,43.70177304595589,-79.37915161435645,1
1856,43.70177304595589,-79.37420376287129,1
1857,43.70177304595589,-79.37172983712871,1
1858,43.70177304595589,-79.36925591138613,1
1859,43.70177304595589,-79.3618341341584,2
1860,43.70177304595589,-79.35193843118813,2
1861,43.70177304595589,-79.34699057970299,1
1862,43.70177304595589,-79.29998599059407,1
1863,43.70177304595589,-79.29751206485149,1
1864,43.70177304595589,-79.28019458465347,1
1865,43.70177304595589,-79.25298140148514,1
1866,43.70357902463235,-79.52758715891089,1
1867,43.70357902463235,-79.52511323316831,1
1868,43.70357902463235,-79.52016538168317,1
1869,43.70357902463235,-79.51521753019802,1
1870,43.70357902463235,-79.51274360445544,1
1871,43.70357902463235,-79.49790005,1
1872,43.70357902463235,-79.47563471831683,1
1873,43.70357902463235,-79.45089546089109,1
1874,43.70357902463235,-79.44347368366338,1
1875,43.70357902463235,-79.4385258321782,1
1876,43.70357902463235,-79.43605190643564,1
1877,43.70357902463235,-79.43357798069306,1
1878,43.70357902463235,-79.43110405495051,1
1879,43.70357902463235,-79.42863012920793,1
1880,43.70357902463235,-79.42615620346535,1
1881,43.70357902463235,-79.40883872326732,2
1882,43.70357902463235,-79.40636479752477,3
1883,43.70357902463235,-79.39894302029703,3
1884,43.70357902463235,-79.39646909455445,2
1885,43.70357902463235,-79.39399516881187,2
1886,43.70357902463235,-79.38904731732674,2
1887,43.70357902463235,-79.38657339158416,1
1888,43.70357902463235,-79.37915161435645,1
1889,43.70357902463235,-79.37667768861387,1
1890,43.70357902463235,-79.37172983712871,1
1891,43.70357902463235,-79.36678198564356,2
1892,43.70357902463235,-79.36430805990098,2
1893,43.70357902463235,-79.3618341341584,2
1894,43.70357902463235,-79.35193843118813,2
1895,43.70357902463235,-79.32719917376238,1
1896,43.70357902463235,-79.31977739653465,1
1897,43.70357902463235,-79.30245991633662,1
1898,43.70357902463235,-79.29503813910891,1
1899,43.70357902463235,-79.29256421336633,1
1900,43.70357902463235,-79.28514243613861,1
1901,43.70357902463235,-79.28019458465347,1
1902,43.70357902463235,-79.27524673316832,1
1903,43.705385003308834,-79.52016538168317,1
1904,43.705385003308834,-79.51026967871287,1
1905,43.705385003308834,-79.45336938663367,1
1906,43.705385003308834,-79.44842153514851,1
1907,43.705385003308834,-79.43110405495051,1
1908,43.705385003308834,-79.42615620346535,1
1909,43.705385003308834,-79.41873442623762,2
1910,43.705385003308834,-79.41378657475248,2
1911,43.705385003308834,-79.4113126490099,2
1912,43.705385003308834,-79.4038908717822,3
1913,43.705385003308834,-79.40141694603959,3
1914,43.705385003308834,-79.39894302029703,3
1915,43.705385003308834,-79.39399516881187,2
1916,43.705385003308834,-79.38657339158416,1
1917,43.705385003308834,-79.3840994658416,1
1918,43.705385003308834,-79.38162554009902,1
1919,43.705385003308834,-79.37667768861387,1
1920,43.705385003308834,-79.36925591138613,1
1921,43.705385003308834,-79.36678198564356,2
1922,43.705385003308834,-79.36430805990098,2
1923,43.705385003308834,-79.3618341341584,2
1924,43.705385003308834,-79.32225132227722,1
1925,43.705385003308834,-79.31482954504949,1
1926,43.705385003308834,-79.29751206485149,1
1927,43.705385003308834,-79.29256421336633,1
1928,43.705385003308834,-79.28019458465347,2
1929,43.705385003308834,-79.27029888168317,1
1930,43.705385003308834,-79.25298140148514,1
1931,43.705385003308834,-79.25050747574258,1
1932,43.705385003308834,-79.24308569851486,1
1933,43.70719098198529,-79.53253501039603,1
1934,43.70719098198529,-79.51274360445544,1
1935,43.70719098198529,-79.5077957529703,1
1936,43.70719098198529,-79.50532182722772,1
1937,43.70719098198529,-79.50037397574258,1
1938,43.70719098198529,-79.4781086440594,1
1939,43.70719098198529,-79.47316079257426,1
1940,43.70719098198529,-79.45089546089109,1
1941,43.70719098198529,-79.44347368366338,1
1942,43.70719098198529,-79.44099975792079,1
1943,43.70719098198529,-79.43357798069306,1
1944,43.70719098198529,-79.42863012920793,1
1945,43.70719098198529,-79.41873442623762,2
1946,43.70719098198529,-79.41626050049504,2
1947,43.70719098198529,-79.4113126490099,2
1948,43.70719098198529,-79.4038908717822,3
1949,43.70719098198529,-79.40141694603959,3
1950,43.70719098198529,-79.39894302029703,2
1951,43.70719098198529,-79.39646909455445,2
1952,43.70719098198529,-79.39399516881187,2
1953,43.70719098198529,-79.39152124306929,2
1954,43.70719098198529,-79.38904731732674,2
1955,43.70719098198529,-79.38162554009902,1
1956,43.70719098198529,-79.37915161435645,1
1957,43.70719098198529,-79.37667768861387,1
